"cong","icpsr","statecode","state","name","ideo","role","x2","leader","party","last_ideo","cong_ideo_mean","party_del","last_cong_ideo_mean","ideo_dif"
57,7977,22,"INDIANA","ROBINSON",-0.334,"",0.4,"N","D",-0.308,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0766190476190476
57,4841,32,"KANSAS","JACKSON  A.",-0.374,"",0.442,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0366190476190476
57,9985,51,"KENTUCK","WHEELER  C.",-0.621,"",-0.512,"N","D",-0.525,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.210380952380952
57,109,51,"KENTUCK","ALLEN  H.D.",-0.483,"",0.119,"N","D",-0.851,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0723809523809524
57,8609,51,"KENTUCK","SMITH  D.H.",-0.564,"",0.248,"N","D",-0.608,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.153380952380952
57,3662,51,"KENTUCK","GOOCH  D.L.",-0.406,"",0.391,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.00461904761904758
57,9476,51,"KENTUCK","TRIMBLE  S.",-0.464,"",0.813,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0533809523809524
57,3574,51,"KENTUCK","GILBERT  G.",-0.419,"",0.808,"N","D",-0.444,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.00838095238095238
57,5123,51,"KENTUCK","KEHOE  J.N.",-0.391,"",0.051,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0196190476190476
57,10032,51,"KENTUCK","WHITE  J.B.",-0.581,"",0.506,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.170380952380952
57,6448,45,"LOUISIA","MEYER  A.",-0.343,"",-0.939,"N","D",-0.232,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0676190476190476
57,2363,45,"LOUISIA","DAVEY  R.C.",-0.37,"",-0.929,"N","D",-0.132,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0406190476190476
57,1092,45,"LOUISIA","BROUSSARD",-0.424,"",-0.906,"N","D",-0.457,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0133809523809524
57,988,45,"LOUISIA","BREAZEALE",-0.369,"",-0.234,"N","D",-0.37,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0416190476190476
57,7734,45,"LOUISIA","RANSDELL",-0.394,"",-0.548,"N","D",-0.529,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0166190476190476
57,7964,45,"LOUISIA","ROBERTSON",-0.517,"",-0.856,"N","D",-0.354,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.106380952380952
57,9277,3,"MASSACH","THAYER  J.",-0.109,"",-0.031,"N","D",-0.136,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.301619047619048
57,2006,3,"MASSACH","CONRY  J.A.",-0.278,"",-0.177,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.132619047619048
57,6841,3,"MASSACH","NAPHEN  H.",-0.279,"",-0.343,"N","D",-0.204,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.131619047619048
57,1473,46,"MISSISS","CANDLER  E.",-0.515,"",0.193,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.104380952380952
57,8794,46,"MISSISS","SPIGHT  T.",-0.504,"",0.265,"N","D",-0.48,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0933809523809524
57,4339,46,"MISSISS","HENRY  P.",-0.702,"",0.281,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.291380952380952
57,3330,46,"MISSISS","FOX  A.F.",-0.514,"",0.166,"N","D",-0.556,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.103380952380952
57,10165,46,"MISSISS","WILLIAMS",-0.456,"",0.05,"N","D",-0.359,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0453809523809524
57,6321,46,"MISSISS","MCLAIN  F.",-0.554,"",-0.084,"N","D",-0.528,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.143380952380952
57,4553,46,"MISSISS","HOOKER  C.",-0.477,"",-0.009,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0663809523809524
57,5727,34,"MISSOUR","LLOYD  J.T.",-0.379,"W",0.692,"Y","D",-0.492,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0316190476190476
57,8103,34,"MISSOUR","RUCKER  W.",-0.483,"",0.675,"N","D",-0.416,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0723809523809524
57,2683,34,"MISSOUR","DOUGHERTY",-0.361,"",0.538,"N","D",-0.404,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0496190476190476
57,1879,34,"MISSOUR","COCHRAN",-0.294,"",0.94,"N","D",-0.356,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.116619047619048
57,2106,34,"MISSOUR","COWHERD  W.",-0.411,"",0.031,"N","D",-0.418,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.000380952380952371
57,2453,34,"MISSOUR","DEARMOND",-0.437,"",0.89,"N","D",-0.565,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0263809523809524
57,2039,34,"MISSOUR","COONEY  J.",-0.345,"",0.939,"N","D",-0.564,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0656190476190476
57,8390,34,"MISSOUR","SHACKLEFORD",-0.576,"",0.531,"N","D",-0.527,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.165380952380952
57,1769,34,"MISSOUR","CLARK  C.",-0.413,"",0.532,"N","D",-0.596,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.00238095238095237
57,1339,34,"MISSOUR","BUTLER  J.",-0.103,"",0.061,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.307619047619048
57,7939,34,"MISSOUR","ROBB  E.",-0.398,"",0.612,"N","D",-0.422,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0126190476190476
57,9608,34,"MISSOUR","VANDIVER",-0.444,"",0.786,"N","D",-0.486,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0333809523809524
57,657,34,"MISSOUR","BENTON  M.",-0.477,"",0.401,"N","D",-0.425,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0663809523809524
57,7984,35,"NEBRASK","ROBINSON",-0.33,"",0.691,"N","D",-0.413,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0806190476190476
57,8395,35,"NEBRASK","SHALLENBERG",-0.301,"",0.498,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.109619047619048
57,6897,65,"NEVADA","NEWLANDS",-0.397,"",-0.185,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0136190476190476
57,3202,12,"NEW JER","FLANAGAN",-0.373,"",-0.733,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0376190476190476
57,6212,12,"NEW JER","MCDERMOTT",-0.277,"",-0.816,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.133619047619048
57,3183,13,"NEW YOR","FITZGERALD",-0.416,"",-0.909,"N","D",-0.444,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.00538095238095238
57,10220,13,"NEW YOR","WILSON  F.",-0.271,"",-0.963,"N","D",-0.223,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.139619047619048
57,5676,13,"NEW YOR","LINDSAY  G.",-0.269,"",-0.584,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.141619047619048
57,2169,13,"NEW YOR","CREAMER  T.",-0.273,"",-0.165,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.137619047619048
57,3651,13,"NEW YOR","GOLDFOGLE",-0.378,"",-0.829,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0326190476190476
57,9103,13,"NEW YOR","SWANN  E.",-0.37,"",-0.929,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0406190476190476
57,9080,13,"NEW YOR","SULZER  W.",-0.393,"",-0.561,"N","D",-0.2,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0176190476190476
57,6150,13,"NEW YOR","MCCLELLAN",-0.304,"",-0.953,"N","D",-0.483,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.106619047619048
57,7648,13,"NEW YOR","PUGSLEY  C.",-0.177,"",-0.411,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.233619047619048
57,8160,13,"NEW YOR","RYAN  W.H.",-0.361,"",-0.634,"N","D",-0.357,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0496190476190476
57,8588,47,"NORTH C","SMALL  J.H.",-0.294,"",-0.006,"N","D",-0.445,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.116619047619048
57,5307,47,"NORTH C","KITCHIN  C.",-0.465,"",0.379,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0543809523809524
57,9287,47,"NORTH C","THOMAS  C.",-0.392,"",0.032,"N","D",-0.374,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0186190476190476
57,7565,47,"NORTH C","POU  E.W.",-0.378,"",0.308,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0326190476190476
57,5309,47,"NORTH C","KITCHIN  W.",-0.545,"",0.477,"N","D",-0.866,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.134380952380952
57,615,47,"NORTH C","BELLAMY  J.",-0.263,"",-0.531,"N","D",-0.372,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.147619047619048
57,5327,47,"NORTH C","KLUTTZ  T.",-0.387,"",0.507,"N","D",-0.436,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0236190476190476
57,3698,24,"OHIO","GORDON  R.",-0.237,"",0.506,"N","D",-0.285,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.173619047619048
57,8726,24,"OHIO","SNOOK  J.S.",-0.399,"",0.641,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0116190476190476
57,6969,24,"OHIO","NORTON  J.",-0.217,"",0.021,"N","D",-0.2,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.193619047619048
57,1588,24,"OHIO","CASSINGHAM",-0.317,"",0.774,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0936190476190476
57,6833,14,"PENNSYL","MUTCHLER",-0.278,"",-0.061,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.132619047619048
57,3777,14,"PENNSYL","GREEN  H.D.",-0.325,"",0.036,"N","D",-0.296,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0856190476190476
57,712,14,"PENNSYL","BILLMEYER",-0.294,"",0.04,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.116619047619048
57,2918,48,"SOUTH C","ELLIOTT  W.",-0.224,"",-0.503,"N","D",-0.593,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.186619047619048
57,9158,48,"SOUTH C","TALBERT  W.",-0.58,"",0.323,"N","D",-0.622,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.169380952380952
57,5493,48,"SOUTH C","LATIMER",-0.225,"",-0.182,"N","D",-0.311,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.185619047619048
57,4975,48,"SOUTH C","JOHNSON  J.",-0.533,"",-0.103,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.122380952380952
57,3153,48,"SOUTH C","FINLEY  D.",-0.325,"",-0.417,"N","D",-0.432,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0856190476190476
57,8251,48,"SOUTH C","SCARBOROUGH",-0.512,"",-0.086,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.101380952380952
57,5624,48,"SOUTH C","LEVER  A.F.",-0.474,"",-0.003,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0633809523809524
57,6618,54,"TENNESS","MOON  J.A.",-0.317,"",0.219,"N","D",-0.371,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0936190476190476
57,8723,54,"TENNESS","SNODGRASS",-0.505,"",0.03,"N","D",-0.494,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0943809523809524
57,7877,54,"TENNESS","RICHARDSON",-0.53,"L",0.03,"Y","D",-0.797,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.119380952380952
57,3425,54,"TENNESS","GAINES  J.",-0.425,"",0.394,"N","D",-0.445,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0143809523809524
57,7150,54,"TENNESS","PADGETT  L.",-0.363,"",0.379,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0476190476190476
57,8537,54,"TENNESS","SIMS  T.W.",-0.635,"",0.204,"N","D",-0.676,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.224380952380952
57,7439,54,"TENNESS","PIERCE  R.",-0.517,"",0.202,"N","D",-0.479,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.106380952380952
57,7251,54,"TENNESS","PATTERSON",-0.321,"",-0.133,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0896190476190476
57,396,49,"TEXAS","BALL  T.H.",-0.541,"",0.209,"N","D",-0.939,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.130380952380952
57,2055,49,"TEXAS","COOPER  S.",-0.58,"",0.036,"N","D",-0.704,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.169380952380952
57,8128,49,"TEXAS","RUSSELL  G.",-0.501,"",0.866,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0903809523809524
57,8446,49,"TEXAS","SHEPPARD",-0.464,"",0.784,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0533809523809524
57,7718,49,"TEXAS","RANDELL  C.",-0.59,"",0.17,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.179380952380952
57,10369,49,"TEXAS","WOOTEN  D.",-0.549,"",0.269,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.138380952380952
57,4341,49,"TEXAS","HENRY  R.L.",-0.441,"",0.085,"N","D",-0.583,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0303809523809524
57,5460,49,"TEXAS","LANHAM  S.",-0.499,"",0.074,"N","D",-0.504,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0883809523809524
57,1281,49,"TEXAS","BURLESON",-0.554,"",0.19,"N","D",-0.821,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.143380952380952
57,1257,49,"TEXAS","BURGESS  G.",-0.518,"",-0.518,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.107380952380952
57,5315,49,"TEXAS","KLEBERG  R.",-0.532,"",-0.147,"N","D",-0.576,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.121380952380952
57,8570,49,"TEXAS","SLAYDEN  J.",-0.457,"",-0.162,"N","D",-0.658,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0463809523809524
57,8889,49,"TEXAS","STEPHENS",-0.653,"",0.432,"N","D",-0.669,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.242380952380952
57,5067,40,"VIRGINI","JONES  W.A.",-0.432,"",0.728,"N","D",-0.418,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0213809523809524
57,6111,40,"VIRGINI","MAYNARD  H.",-0.292,"",-0.191,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.118619047619048
57,5419,40,"VIRGINI","LAMB  J.",-0.29,"",0.088,"N","D",-0.281,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.120619047619048
57,9106,40,"VIRGINI","SWANSON  C.",-0.289,"",0.136,"N","D",-0.414,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.121619047619048
57,3625,40,"VIRGINI","GLASS  C.",-0.171,"",0.243,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.239619047619048
57,4225,40,"VIRGINI","HAY  J.",-0.338,"",-0.42,"N","D",-0.312,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0726190476190476
57,7931,40,"VIRGINI","RIXEY  J.F.",-0.402,"",0.783,"N","D",-0.389,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.00861904761904758
57,7840,40,"VIRGINI","RHEA  W.F.",-0.43,"",0.528,"N","D",-0.343,-0.410619047619048,0.0295381850853549,-0.440157232704402,0.0193809523809524
57,3225,40,"VIRGINI","FLOOD  H.D.",-0.389,"",-0.344,"N","D",NA,-0.410619047619048,0.0295381850853549,-0.440157232704402,-0.0216190476190476
58,9209,41,"ALABAMA","TAYLOR  G.",-0.157,"",-0.931,"N","D",-0.296,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.276855421686747
58,10111,41,"ALABAMA","WILEY  A.A.",-0.398,"",-0.171,"N","D",-0.392,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.035855421686747
58,1821,41,"ALABAMA","CLAYTON  H.",-0.685,"",0.551,"N","D",-0.526,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.251144578313253
58,909,41,"ALABAMA","BOWIE  S.J.",-0.377,"",-0.58,"N","D",-0.42,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.056855421686747
58,4280,41,"ALABAMA","HEFLIN  J.",-0.979,"",0.206,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.545144578313253
58,403,41,"ALABAMA","BANKHEAD",-0.262,"",-0.38,"N","D",-0.369,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.171855421686747
58,1291,41,"ALABAMA","BURNETT  J.",-0.191,"",-0.078,"N","D",-0.579,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.242855421686747
58,7882,41,"ALABAMA","RICHARDSON",-0.181,"",-0.31,"N","D",-0.417,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.252855421686747
58,9560,41,"ALABAMA","UNDERWOOD",-0.727,"",-0.345,"N","D",-0.482,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.293144578313253
58,5896,42,"ARKANSA","MACON  R.B.",-0.484,"",0.462,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.050144578313253
58,1164,42,"ARKANSA","BRUNDIDGE",-0.436,"",0.14,"N","D",-0.592,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.00214457831325299
58,2608,42,"ARKANSA","DINSMORE",-0.515,"",-0.629,"N","D",-0.504,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.081144578313253
58,5702,42,"ARKANSA","LITTLE  J.",-0.588,"",0.705,"N","D",-0.663,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.154144578313253
58,7807,42,"ARKANSA","REID  C.C.",-0.512,"",-0.425,"N","D",-0.619,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.078144578313253
58,7986,42,"ARKANSA","ROBINSON",-0.701,"",0.455,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.267144578313253
58,9768,42,"ARKANSA","WALLACE  R.",-0.706,"",-0.112,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.272144578313253
58,613,71,"CALIFOR","BELL  T.A.",-0.168,"",-0.984,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.265855421686747
58,5714,71,"CALIFOR","LIVERNASH",-0.076,"",-0.985,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.357855421686747
58,10406,71,"CALIFOR","WYNN  W.J.",-0.075,"",-0.879,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.358855421686747
58,4611,11,"DELAWAR","HOUSTON  H.",-0.241,"",-0.417,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.192855421686747
58,8765,43,"FLORIDA","SPARKMAN",-0.475,"",-0.696,"N","D",-0.496,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.041144578313253
58,2408,43,"FLORIDA","DAVIS  R.W.",-0.506,"",-0.636,"N","D",-0.42,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.072144578313253
58,5417,43,"FLORIDA","LAMAR  W.B.",-0.449,"",-0.723,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.015144578313253
58,5620,44,"GEORGIA","LESTER  R.",-0.344,"",-0.135,"N","D",-0.494,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.089855421686747
58,3832,44,"GEORGIA","GRIGGS  J.",-0.218,"",-0.404,"N","D",-0.543,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.215855421686747
58,5638,44,"GEORGIA","LEWIS  E.B.",-0.728,"",-0.409,"N","D",-0.544,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.294144578313253
58,44,44,"GEORGIA","ADAMSON  W.",-0.275,"",-0.404,"N","D",-0.431,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.158855421686747
58,5717,44,"GEORGIA","LIVINGSTON",-0.179,"",-0.975,"N","D",-0.342,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.254855421686747
58,485,44,"GEORGIA","BARTLETT",-0.8,"",-0.149,"N","D",-0.54,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.366144578313253
58,5901,44,"GEORGIA","MADDOX  J.",-0.872,"",-0.181,"N","D",-0.568,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.438144578313253
58,4635,44,"GEORGIA","HOWARD  W.",-0.615,"",-0.419,"N","D",-0.397,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.181144578313253
58,9184,44,"GEORGIA","TATE  F.C.",-0.874,"",-0.485,"N","D",-0.376,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.440144578313253
58,4060,44,"GEORGIA","HARDWICK",-0.589,"",-0.057,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.155144578313253
58,979,44,"GEORGIA","BRANTLEY",-0.347,"",-0.477,"N","D",-0.519,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.086855421686747
58,2958,21,"ILLINOI","EMERICH  M.",-0.339,"",-0.571,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.094855421686747
58,3305,21,"ILLINOI","FOSTER  G.",-0.367,"",-0.93,"N","D",-0.247,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.066855421686747
58,6122,21,"ILLINOI","MCANDREWS",-0.382,"",-0.751,"N","D",-0.376,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.051855421686747
58,7691,21,"ILLINOI","RAINEY  H.",-0.206,"",-0.001,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.227855421686747
58,1403,21,"ILLINOI","CALDWELL",-0.467,"",-0.313,"N","D",-0.285,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.033144578313253
58,2210,21,"ILLINOI","CROWLEY  J.",-0.424,"",-0.101,"N","D",-0.26,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.00985542168674702
58,10153,21,"ILLINOI","WILLIAMS",-0.505,"",-0.084,"N","D",-0.258,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.071144578313253
58,6463,22,"INDIANA","MIERS  R.W.",-0.188,"",-0.284,"N","D",-0.354,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.245855421686747
58,10465,22,"INDIANA","ZENOR  W.T.",-0.542,"",0.84,"N","D",-0.369,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.108144578313253
58,3827,22,"INDIANA","GRIFFITH",-0.357,"",-0.483,"N","D",-0.297,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.076855421686747
58,7977,22,"INDIANA","ROBINSON",-0.405,"",0.355,"N","D",-0.334,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.028855421686747
58,9700,31,"IOWA","WADE  M.J.",-0.219,"",-0.418,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.214855421686747
58,4885,51,"KENTUCK","JAMES  O.M.",-0.723,"",0.691,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.289144578313253
58,8838,51,"KENTUCK","STANLEY  A.",-0.57,"",-0.589,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.136144578313253
58,7839,51,"KENTUCK","RHEA  J.S.",-0.748,"",0.664,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.314144578313253
58,8609,51,"KENTUCK","SMITH  D.H.",-0.745,"",0.636,"N","D",-0.564,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.311144578313253
58,8452,51,"KENTUCK","SHERLEY  J.",-0.517,"",-0.691,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.083144578313253
58,9476,51,"KENTUCK","TRIMBLE  S.",-0.769,"",0.107,"N","D",-0.464,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.335144578313253
58,3574,51,"KENTUCK","GILBERT  G.",-0.509,"",0.058,"N","D",-0.419,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.075144578313253
58,5123,51,"KENTUCK","KEHOE  J.N.",-0.752,"",-0.266,"N","D",-0.391,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.318144578313253
58,4567,51,"KENTUCK","HOPKINS  F.",-0.762,"",-0.322,"N","D",NA,-0.433855421686747,-0.0232363740676994,-0.410619047619048,0.328144578313253
58,6448,45,"LOUISIA","MEYER  A.",-0.258,"",-0.808,"N","D",-0.343,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.175855421686747
58,2363,45,"LOUISIA","DAVEY  R.C.",-0.284,"",-0.829,"N","D",-0.37,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.149855421686747
58,1092,45,"LOUISIA","BROUSSARD",-0.248,"",-0.558,"N","D",-0.424,-0.433855421686747,-0.0232363740676994,-0.410619047619048,-0.185855421686747
