"cong","icpsr","statecode","state","name","ideo","role","x2","leader","party","last_ideo","cong_ideo_mean","party_del","last_cong_ideo_mean","ideo_dif"
57,3730,21,"ILLINOI","GRAFF  J.V.",0.368,"",-0.027,"N","R",0.308,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0808910891089109
57,8624,21,"ILLINOI","SMITH  G.W.",0.332,"",0.463,"N","R",0.49,0.448891089108911,-0.0107947747654347,0.459685863874346,0.116891089108911
57,4295,22,"INDIANA","HEMENWAY",0.634,"",0.232,"N","R",0.528,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.185108910891089
57,4523,22,"INDIANA","HOLLIDAY",0.387,"",0.644,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0618910891089109
57,9875,22,"INDIANA","WATSON  J.",0.59,"",-0.215,"N","R",0.503,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.141108910891089
57,7124,22,"INDIANA","OVERSTREET",0.609,"",-0.092,"N","R",0.63,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.160108910891089
57,2192,22,"INDIANA","CROMER  G.",0.42,"",0.347,"N","R",0.455,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0288910891089109
57,5432,22,"INDIANA","LANDIS  C.",0.45,"",-0.17,"N","R",0.421,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.00110891089108911
57,2225,22,"INDIANA","CRUMPACKER",0.384,"",0.185,"N","R",0.24,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0648910891089109
57,8867,22,"INDIANA","STEELE  G.",0.379,"",-0.302,"N","R",0.654,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0698910891089109
57,1023,22,"INDIANA","BRICK  A.L.",0.551,"",0.108,"N","R",0.635,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.102108910891089
57,4277,31,"IOWA","HEDGE  T",0.397,"",-0.723,"N","R",0.426,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0518910891089109
57,8111,31,"IOWA","RUMPLE  J.",0.648,"",0.762,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.199108910891089
57,4195,31,"IOWA","HAUGEN  G.",0.323,"",0.24,"N","R",0.483,0.448891089108911,-0.0107947747654347,0.459685863874346,0.125891089108911
57,2094,31,"IOWA","COUSINS  R.",0.382,"",0.185,"N","R",0.489,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0668910891089109
57,5391,31,"IOWA","LACEY  J.F.",0.443,"",0.38,"N","R",0.437,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0058910891089109
57,4719,31,"IOWA","HULL  J.A.",0.358,"",-0.014,"N","R",0.486,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0908910891089109
57,4348,31,"IOWA","HEPBURN  W.",0.534,"",0.78,"N","R",0.539,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0851089108910891
57,8692,31,"IOWA","SMITH  W.I.",0.285,"",0.022,"N","R",0.438,0.448891089108911,-0.0107947747654347,0.459685863874346,0.163891089108911
57,1992,31,"IOWA","CONNER  J.",0.521,"",0.492,"N","R",0.461,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0721089108910891
57,9304,31,"IOWA","THOMAS  L.",0.265,"",0.208,"N","R",0.348,0.448891089108911,-0.0107947747654347,0.459685863874346,0.183891089108911
57,2269,32,"KANSAS","CURTIS  C.",0.58,"",-0.121,"N","R",0.467,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.131108910891089
57,907,32,"KANSAS","BOWERSOCK",0.396,"",0.491,"N","R",0.323,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0528910891089109
57,6488,32,"KANSAS","MILLER  J.",0.31,"",0.165,"N","R",0.473,0.448891089108911,-0.0107947747654347,0.459685863874346,0.138891089108911
57,1400,32,"KANSAS","CALDERHEAD",0.304,"",0.056,"N","R",0.673,0.448891089108911,-0.0107947747654347,0.459685863874346,0.144891089108911
57,7798,32,"KANSAS","REEDER  W.",0.611,"",0.792,"N","R",0.372,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.162108910891089
57,5754,32,"KANSAS","LONG  C.I.",0.587,"",-0.23,"N","R",0.774,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.138108910891089
57,8293,32,"KANSAS","SCOTT  C.F.",0.582,"",0.05,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.133108910891089
57,6757,51,"KENTUCK","MOSS  MCK.",0.315,"",0.002,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.133891089108911
57,4826,51,"KENTUCK","IRWIN  H.S.",0.389,"",-0.306,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0598910891089109
57,861,51,"KENTUCK","BOREING  V.",0.424,"",0.619,"N","R",0.429,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0248910891089109
57,98,2,"MAINE","ALLEN  A.L.",0.378,"",-0.542,"N","R",0.509,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0708910891089109
57,5705,2,"MAINE","LITTLEFIELD",0.347,"",0.416,"N","R",0.316,0.448891089108911,-0.0107947747654347,0.459685863874346,0.101891089108911
57,1276,2,"MAINE","BURLEIGH",0.405,"",-0.422,"N","R",0.44,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0438910891089109
57,7581,2,"MAINE","POWERS  L.",0.383,"",-0.214,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0658910891089109
57,4866,52,"MARYLAN","JACKSON  W.",0.533,"",0.818,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0841089108910891
57,776,52,"MARYLAN","BLAKENEY",0.474,"",0.127,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0251089108910891
57,9694,52,"MARYLAN","WACHTER  F.",0.291,"",-0.559,"N","R",0.321,0.448891089108911,-0.0107947747654347,0.459685863874346,0.157891089108911
57,8264,52,"MARYLAN","SCHIRM  C.",0.44,"",-0.78,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0088910891089109
57,6777,52,"MARYLAN","MUDD  S.E.",0.409,"",-0.238,"N","R",0.351,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0398910891089109
57,7284,52,"MARYLAN","PEARRE  G.",0.486,"",0.084,"N","R",0.376,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0371089108910891
57,5510,3,"MASSACH","LAWRENCE",0.423,"",0.47,"N","R",0.49,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0258910891089109
57,3599,3,"MASSACH","GILLETT  F.",0.925,"",0.282,"N","R",1,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.476108910891089
57,9399,3,"MASSACH","TIRRELL  C.",0.471,"",0.041,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0221089108910891
57,5350,3,"MASSACH","KNOX  W.S.",0.366,"",0.231,"N","R",0.6,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0828910891089109
57,3463,3,"MASSACH","GARDNER  A.",0.778,"",0.242,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.329108910891089
57,7952,3,"MASSACH","ROBERTS  E.",0.302,"",-0.372,"N","R",0.45,0.448891089108911,-0.0107947747654347,0.459685863874346,0.146891089108911
57,6130,3,"MASSACH","MCCALL  S.",0.183,"",-0.513,"N","R",0.153,0.448891089108911,-0.0107947747654347,0.459685863874346,0.265891089108911
57,7582,3,"MASSACH","POWERS  S.",0.324,"",-0.046,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.124891089108911
57,5800,3,"MASSACH","LOVERING",0.405,"",-0.044,"N","R",0.432,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0438910891089109
57,3794,3,"MASSACH","GREENE  W.",0.37,"",0.074,"N","R",0.432,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0788910891089109
57,2070,23,"MICHIGA","CORLISS  J.",0.479,"",0.878,"N","R",0.476,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0301089108910891
57,8630,23,"MICHIGA","SMITH  H.C.",0.351,"",0.688,"N","R",0.216,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0978910891089109
57,3472,23,"MICHIGA","GARDNER  W.",0.523,"",0.822,"N","R",0.532,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0741089108910891
57,3989,23,"MICHIGA","HAMILTON",0.438,"",0.563,"N","R",0.396,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0108910891089109
57,8698,23,"MICHIGA","SMITH  W.A.",0.405,"",0.65,"N","R",0.451,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0438910891089109
57,8683,23,"MICHIGA","SMITH  S.W.",0.384,"",0.728,"N","R",0.374,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0648910891089109
57,9908,23,"MICHIGA","WEEKS  E.",0.471,"",0.882,"N","R",0.55,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0221089108910891
57,3275,23,"MICHIGA","FORDNEY  J.",0.412,"",0.61,"N","R",0.643,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0368910891089109
57,734,23,"MICHIGA","BISHOP  R.",0.452,"",0.892,"N","R",0.489,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.00310891089108911
57,215,23,"MICHIGA","APLIN  H.H.",0.398,"",0.878,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0508910891089109
57,2344,23,"MICHIGA","DARRAGH  A.",0.499,"",0.867,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0501089108910891
57,8431,23,"MICHIGA","SHELDEN  C.",0.48,"",0.536,"N","R",0.484,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0311089108910891
57,9194,33,"MINNESO","TAWNEY  J.",0.511,"W",0.715,"Y","R",0.303,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0621089108910891
57,6145,33,"MINNESO","MCCLEARY",0.36,"",0.644,"N","R",0.586,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0888910891089109
57,4272,33,"MINNESO","HEATWOLE",0.262,"",-0.207,"N","R",0.216,0.448891089108911,-0.0107947747654347,0.459685863874346,0.186891089108911
57,8908,33,"MINNESO","STEVENS  F.",0.376,"",0.685,"N","R",0.553,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0728910891089109
57,3218,33,"MINNESO","FLETCHER",0.54,"",0.565,"N","R",0.295,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0911089108910891
57,6713,33,"MINNESO","MORRIS  P.",0.48,"",0.745,"N","R",0.4,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0311089108910891
57,2839,33,"MINNESO","EDDY  F.",0.33,"",0.023,"N","R",0.509,0.448891089108911,-0.0107947747654347,0.459685863874346,0.118891089108911
57,482,34,"MISSOUR","BARTHOLDT",0.49,"",-0.139,"N","R",0.356,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0411089108910891
57,5079,34,"MISSOUR","JOY  C.F.",0.416,"",-0.211,"N","R",0.374,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0328910891089109
57,9714,34,"MISSOUR","WAGONER",0.336,"",-0.064,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.112891089108911
57,1275,35,"NEBRASK","BURKETT  E.",0.362,"",0.929,"N","R",0.286,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0868910891089109
57,6416,35,"NEBRASK","MERCER  D.",0.437,"",0.29,"N","R",0.517,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0118910891089109
57,9078,4,"NEW HAM","SULLOWAY",0.458,"",-0.798,"N","R",0.503,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.00910891089108912
57,2260,4,"NEW HAM","CURRIER  F.",0.513,"",-0.161,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0641089108910891
57,5786,12,"NEW JER","LOUDENSLAGE",0.354,"",-0.924,"N","R",0.326,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0948910891089109
57,3468,12,"NEW JER","GARDNER  J.",0.518,"",-0.249,"N","R",0.45,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0691089108910891
57,4643,12,"NEW JER","HOWELL  B.",0.559,"",-0.031,"N","R",0.345,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.110108910891089
57,8937,12,"NEW JER","STEWART  J.",0.555,"",0.504,"N","R",0.501,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.106108910891089
57,7203,12,"NEW JER","PARKER  P.",0.588,"",0.094,"N","R",0.927,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.139108910891089
57,3322,12,"NEW JER","FOWLER  C.",0.444,"",-0.896,"N","R",0.409,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0048910891089109
57,8995,13,"NEW YOR","STORM  F.",0.386,"",-0.296,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0628910891089109
57,1045,13,"NEW YOR","BRISTOW  H.",0.495,"",-0.112,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0461089108910891
57,4022,13,"NEW YOR","HANBURY  H.",0.227,"",-0.78,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.221891089108911
57,5618,13,"NEW YOR","LESSLER  M.",0.253,"",-0.654,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.195891089108911
57,2693,13,"NEW YOR","DOUGLAS  W.",0.364,"",-0.175,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0848910891089109
57,9413,13,"NEW YOR","TOMPKINS",0.244,"",-0.168,"N","R",0.353,0.448891089108911,-0.0107947747654347,0.459685863874346,0.204891089108911
57,5219,13,"NEW YOR","KETCHAM",0.421,"",-0.295,"N","R",0.404,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0278910891089109
57,2720,13,"NEW YOR","DRAPER  W.",0.478,"",-0.47,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0291089108910891
57,8754,13,"NEW YOR","SOUTHWICK",0.436,"",-0.378,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0128910891089109
57,8942,13,"NEW YOR","STEWART  J.",0.562,"",-0.816,"N","R",0.664,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.113108910891089
57,5697,13,"NEW YOR","LITTAUER",0.541,"",-0.212,"N","R",0.782,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0921089108910891
57,2960,13,"NEW YOR","EMERSON  L.",0.414,"",-0.251,"N","R",0.471,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0348910891089109
57,5331,13,"NEW YOR","KNAPP  C.L.",0.461,"",-0.563,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0121089108910891
57,8453,13,"NEW YOR","SHERMAN  J.",0.447,"",-0.868,"N","R",0.276,0.448891089108911,-0.0107947747654347,0.459685863874346,0.00189108910891089
57,7748,13,"NEW YOR","RAY  G.W.",0.789,"",-0.006,"N","R",0.558,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.340108910891089
57,2799,13,"NEW YOR","DWIGHT  J.",0.55,"",-0.484,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.101108910891089
57,2731,13,"NEW YOR","DRISCOLL",0.75,"",0.475,"N","R",0.287,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.301108910891089
57,7273,13,"NEW YOR","PAYNE  S.E.",0.804,"L",0.203,"Y","R",0.637,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.355108910891089
57,3597,13,"NEW YOR","GILLET  C.",0.429,"",-0.424,"N","R",0.516,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0198910891089109
57,9704,13,"NEW YOR","WADSWORTH",0.253,"",-0.644,"N","R",0.729,0.448891089108911,-0.0107947747654347,0.459685863874346,0.195891089108911
57,7347,13,"NEW YOR","PERKINS  J.",0.31,"",-0.077,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.138891089108911
57,79,13,"NEW YOR","ALEXANDER",0.494,"",-0.427,"N","R",0.492,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0451089108910891
57,9691,13,"NEW YOR","VREELAND",0.394,"",-0.889,"N","R",0.561,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0548910891089109
57,750,47,"NORTH C","BLACKBURN",0.407,"",-0.671,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0418910891089109
57,6615,47,"NORTH C","MOODY  J.M.",0.487,"",-0.715,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0381089108910891
57,6009,36,"NORTH D","MARSHALL",0.46,"",0.425,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0111089108910891
57,8412,24,"OHIO","SHATTUC",0.297,"",-0.121,"N","R",0.562,0.448891089108911,-0.0107947747654347,0.459685863874346,0.151891089108911
57,1065,24,"OHIO","BROMWELL",0.262,"",-0.35,"N","R",0.631,0.448891089108911,-0.0107947747654347,0.459685863874346,0.186891089108911
57,6885,24,"OHIO","NEVIN  R.M.",0.311,"",-0.95,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.137891089108911
57,4404,24,"OHIO","HILDEBRANT",0.596,"",0.312,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.147108910891089
57,5388,24,"OHIO","KYLE  T.B.",0.465,"",-0.387,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0161089108910891
57,9839,24,"OHIO","WARNOCK  W.",0.619,"",-0.145,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.170108910891089
57,8750,24,"OHIO","SOUTHARD",0.614,"",0.579,"N","R",0.508,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.165108910891089
57,6684,24,"OHIO","MORGAN  S.",0.462,"",0.018,"N","R",0.376,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0131089108910891
57,3855,24,"OHIO","GROSVENOR",0.66,"",0.157,"N","R",0.385,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.211108910891089
57,9418,24,"OHIO","TOMPKINS",0.431,"",-0.648,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0178910891089109
57,8558,24,"OHIO","SKILES  W.",0.488,"",0.112,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0391089108910891
57,9638,24,"OHIO","VANVOORHIS",0.605,"",-0.373,"N","R",0.541,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.156108910891089
57,3588,24,"OHIO","GILL  J.J.",0.282,"",0.489,"N","R",0.31,0.448891089108911,-0.0107947747654347,0.459685863874346,0.166891089108911
57,9195,24,"OHIO","TAYLER  R.",0.512,"",-0.085,"N","R",0.513,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0631089108910891
57,2555,24,"OHIO","DICK  C.W.",0.327,"",-0.091,"N","R",0.518,0.448891089108911,-0.0107947747654347,0.459685863874346,0.121891089108911
57,585,24,"OHIO","BEIDLER  J.",0.615,"",0.146,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.166108910891089
57,1322,24,"OHIO","BURTON  T.",0.451,"",0.126,"N","R",0.711,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.00210891089108911
57,9420,72,"OREGON","TONGUE  T.",0.354,"",-0.078,"N","R",0.346,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0948910891089109
57,6616,72,"OREGON","MOODY  M.A.",0.381,"",-0.422,"N","R",0.35,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0678910891089109
57,715,14,"PENNSYL","BINGHAM  H.",0.574,"",-0.819,"N","R",0.69,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.125108910891089
57,36,14,"PENNSYL","ADAMS  R.",0.335,"",-0.547,"N","R",0.724,0.448891089108911,-0.0107947747654347,0.459685863874346,0.113891089108911
57,1259,14,"PENNSYL","BURK  H.",0.57,"",-0.638,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.121108910891089
57,10444,14,"PENNSYL","YOUNG  J.R.",0.411,"",-0.823,"N","R",0.428,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0378910891089109
57,6692,14,"PENNSYL","MORRELL  E.",0.54,"",-0.483,"N","R",0.346,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0911089108910891
57,1352,14,"PENNSYL","BUTLER  T.",0.445,"",-0.479,"N","R",0.384,0.448891089108911,-0.0107947747654347,0.459685863874346,0.00389108910891089
57,9803,14,"PENNSYL","WANGER  L.",0.504,"",-0.863,"N","R",0.555,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0551089108910891
57,1584,14,"PENNSYL","CASSEL  H.",0.499,"",-0.694,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0501089108910891
57,1989,14,"PENNSYL","CONNELL  W.",0.433,"",-0.781,"N","R",0.454,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0158910891089109
57,7177,14,"PENNSYL","PALMER  H.",0.701,"",0.41,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.252108910891089
57,7241,14,"PENNSYL","PATTERSON",0.394,"",-0.373,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0548910891089109
57,7066,14,"PENNSYL","OLMSTED  M.",0.486,"",-0.285,"N","R",0.428,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0371089108910891
57,10384,14,"PENNSYL","WRICHT  C.",0.493,"",-0.579,"N","R",0.503,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0441089108910891
57,2458,14,"PENNSYL","DEEMER  E.",0.62,"",-0.441,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.171108910891089
57,5925,14,"PENNSYL","MAHON  T.M.",0.406,"",-0.271,"N","R",0.449,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0428910891089109
57,5648,14,"PENNSYL","LEWIS  R.J.",0.29,"",-0.062,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.158891089108911
57,3003,14,"PENNSYL","EVANS  A.",0.547,"",-0.343,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0981089108910891
57,4839,14,"PENNSYL","JACK  S.M.",0.349,"",-0.907,"N","R",0.231,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0998910891089109
57,2310,14,"PENNSYL","DALZELL  J.",0.688,"",-0.725,"N","R",0.667,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.239108910891089
57,3740,14,"PENNSYL","GRAHAM  W.",0.519,"",-0.385,"N","R",0.447,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0701089108910891
57,14,14,"PENNSYL","ACHESON  E.",0.392,"",-0.458,"N","R",0.437,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0568910891089109
57,8491,14,"PENNSYL","SHOWALTER",0.403,"",-0.628,"N","R",0.362,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0458910891089109
57,510,14,"PENNSYL","BATES  A.L.",0.546,"",-0.477,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0971089108910891
57,8500,14,"PENNSYL","SIBLEY  J.",0.471,"",-0.804,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0221089108910891
57,3245,14,"PENNSYL","FOERDERER",0.459,"",-0.388,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0101089108910891
57,3863,14,"PENNSYL","GROW  G.A.",0.563,"",-0.021,"N","R",0.34,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.114108910891089
57,1227,5,"RHODE I","BULL  M.",0.526,"",-0.799,"N","R",0.493,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0771089108910891
57,1495,5,"RHODE I","CAPRON  A.",0.504,"",-0.275,"N","R",0.656,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0551089108910891
57,1261,37,"SOUTH D","BURKE  C.H.",0.346,"",-0.033,"N","R",0.471,0.448891089108911,-0.0107947747654347,0.459685863874346,0.102891089108911
57,6020,37,"SOUTH D","MARTIN  E.",0.34,"",0.096,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.108891089108911
57,1150,54,"TENNESS","BROWNLOW",0.516,"",-0.034,"N","R",0.4,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0671089108910891
57,3561,54,"TENNESS","GIBSON  H.",0.436,"",-0.083,"N","R",0.263,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0128910891089109
57,9092,67,"UTAH","SUTHERLAND",0.359,"",0.899,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0898910891089109
57,3302,6,"VERMONT","FOSTER  D.",0.419,"",-0.044,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0298910891089109
57,4176,6,"VERMONT","HASKINS  K.",0.64,"",-0.364,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.191108910891089
57,2279,73,"WASHING","CUSHMAN  F.",0.324,"",0.558,"N","R",0.327,0.448891089108911,-0.0107947747654347,0.459685863874346,0.124891089108911
57,5065,73,"WASHING","JONES  W.L.",0.375,"",0.753,"N","R",0.357,0.448891089108911,-0.0107947747654347,0.459685863874346,0.0738910891089109
57,2696,56,"WEST VI","DOVENER  R.",0.637,"",0.125,"N","R",0.373,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.188108910891089
57,2438,56,"WEST VI","DAYTON  A.",0.514,"",0.858,"N","R",0.726,0.448891089108911,-0.0107947747654347,0.459685863874346,-0.0651089108910891
57,3426,56,"WEST VI","GAINES  J.",0.192,"",-0.162,"N","R",NA,0.448891089108911,-0.0107947747654347,0.459685863874346,0.256891089108911
