"cong","icpsr","statecode","district","state","name","ideo","x2","role","leader","party","cong_ideo_mean","party_del","last_cong_ideo_mean","ideo_dif","last_ideo"
83,1341,52,0,"MARYLAN","BUTLER",0.409,-0.22,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,-0.150653846153846,0.267
83,546,52,0,"MARYLAN","BEALL",0.244,-0.525,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.0143461538461538,NA
83,8185,3,0,"MASSACH","SALTONSTALL",0.156,-0.986,"W","Y","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.102346153846154,0.037
83,3110,23,0,"MICHIGA","FERGUSON",0.155,-0.885,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.103346153846154,0.28
83,7551,23,0,"MICHIGA","POTTER",0.222,-0.356,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.0363461538461538,NA
83,9374,33,0,"MINNESO","THYE",0.079,-0.348,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.179346153846154,0.139
83,3839,35,0,"NEBRASK","GRISWOLD",0.164,-0.438,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.0943461538461538,NA
83,1338,35,0,"NEBRASK","BUTLER  H.",0.347,-0.246,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,-0.0886538461538461,0.403
83,923,35,0,"NEBRASK","BOWRING",0.204,-0.786,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.0543461538461538,NA
83,7837,35,0,"NEBRASK","REYNOLDS",0.606,-0.483,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,-0.347653846153846,NA
83,5944,65,0,"NEVADA","MALONE",0.485,0.55,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,-0.226653846153846,0.348
83,1027,4,0,"NEW HAM","BRIDGES",0.429,-0.852,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,-0.170653846153846,0.258
83,9401,4,0,"NEW HAM","TOBEY",-0.28,-0.96,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.538346153846154,-0.08
83,9576,4,0,"NEW HAM","UPTON",0.171,-0.96,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.0873461538461538,NA
83,8635,12,0,"NEW JER","SMITH  H.",0.117,-0.762,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.141346153846154,0.056
83,4321,12,0,"NEW JER","HENDRICKSON",0.16,-0.59,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.0983461538461538,0.121
83,4834,13,0,"NEW YOR","IVES",0.045,-0.978,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.213346153846154,-0.059
83,10450,36,0,"NORTH D","YOUNG",0.173,0.203,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.0853461538461538,0.276
83,5452,36,0,"NORTH D","LANGER",0.024,0.386,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.234346153846154,0.186
83,1024,24,0,"OHIO","BRICKER",0.562,-0.176,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,-0.303653846153846,0.408
83,9152,24,0,"OHIO","TAFT",0.352,-0.936,"LN","Y","R",0.258346153846154,0.0269206219312602,0.231425531914894,-0.0936538461538461,0.247
83,2066,72,0,"OREGON","CORDON",0.282,-0.486,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,-0.0236538461538461,0.224
83,6021,14,0,"PENNSYL","MARTIN",0.448,-0.572,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,-0.189653846153846,0.292
83,2745,14,0,"PENNSYL","DUFF",0.076,-0.831,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.182346153846154,0.062
83,1570,37,0,"SOUTH D","CASE",0.151,-0.157,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.107346153846154,0.255
83,6796,37,0,"SOUTH D","MUNDT",0.245,0.139,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.0133461538461538,0.299
83,9865,67,0,"UTAH","WATKINS",0.275,-0.324,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,-0.0166538461538462,0.255
83,645,67,0,"UTAH","BENNETT",0.274,-0.395,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,-0.0156538461538462,0.384
83,52,6,0,"VERMONT","AIKEN",0.02,-0.66,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.238346153846154,0.001
83,3206,6,0,"VERMONT","FLANDERS",0.166,-0.986,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.0923461538461538,0.1
83,10110,25,0,"WISCONS","WILEY",-0.029,-0.531,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,0.287346153846154,0.165
83,6137,25,0,"WISCONS","MCCARTHY",0.397,0.262,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,-0.138653846153846,0.272
83,464,68,0,"WYOMING","BARRETT",0.323,-0.186,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,-0.0646538461538462,NA
83,2175,68,0,"WYOMING","CRIPPA",0.37,-0.289,"","N","R",0.258346153846154,0.0269206219312602,0.231425531914894,-0.111653846153846,NA
84,3658,61,0,"ARIZONA","GOLDWATER",0.399,0.059,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.137659574468085,0.555
84,5343,71,0,"CALIFOR","KNOWLAND",0.483,-0.876,"L","Y","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.221659574468085,0.337
84,5372,71,0,"CALIFOR","KUCHEL",0.028,-0.504,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.233340425531915,0.197
84,142,62,0,"COLORAD","ALLOTT",0.218,-0.567,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.0433404255319149,NA
84,6525,62,0,"COLORAD","MILLIKIN",0.325,-0.403,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.0636595744680851,0.279
84,7656,1,0,"CONNECT","PURTELL",0.098,-0.921,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.163340425531915,0.259
84,1329,1,0,"CONNECT","BUSH",0.081,-0.997,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.180340425531915,0.168
84,10163,11,0,"DELAWAR","WILLIAMS",0.42,0.08,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.158659574468085,0.337
84,2803,63,0,"IDAHO","DWORSHAK",0.41,0.084,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.148659574468085,0.37
84,9930,63,0,"IDAHO","WELKER",0.359,0.337,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.0976595744680851,0.525
84,2609,21,0,"ILLINOI","DIRKSEN",0.279,-0.47,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.0176595744680851,0.43
84,1489,22,0,"INDIANA","CAPEHART",0.233,-0.097,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.0283404255319149,0.355
84,4922,22,0,"INDIANA","JENNER",0.963,-0.268,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.701659574468085,0.532
84,4382,31,0,"IOWA","HICKENLOOPE",0.364,-0.521,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.102659574468085,0.44
84,6039,31,0,"IOWA","MARTIN  T.",0.369,-0.518,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.107659574468085,NA
84,8270,32,0,"KANSAS","SCHOEPPEL",0.409,-0.148,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.147659574468085,0.393
84,1510,32,0,"KANSAS","CARLSON",0.266,-0.24,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.00465957446808513,0.181
84,7271,2,0,"MAINE","PAYNE",0.111,-0.58,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.150340425531915,0.148
84,8666,2,0,"MAINE","SMITH  M.",0.068,-0.549,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.193340425531915,0.153
84,546,52,0,"MARYLAN","BEALL",0.126,-0.662,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.135340425531915,0.244
84,1341,52,0,"MARYLAN","BUTLER",0.232,-0.301,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.0293404255319149,0.409
84,8185,3,0,"MASSACH","SALTONSTALL",0.294,-0.8,"W","Y","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.0326595744680851,0.156
84,7551,23,0,"MICHIGA","POTTER",0.106,-0.916,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.155340425531915,0.222
84,9374,33,0,"MINNESO","THYE",0.159,-0.242,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.102340425531915,0.079
84,4660,35,0,"NEBRASK","HRUSKA",0.421,0.036,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.159659574468085,NA
84,2267,35,0,"NEBRASK","CURTIS",0.483,0.008,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.221659574468085,NA
84,5944,65,0,"NEVADA","MALONE",0.318,0.242,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.0566595744680851,0.485
84,1027,4,0,"NEW HAM","BRIDGES",0.5,-0.636,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.238659574468085,0.429
84,2087,4,0,"NEW HAM","COTTON",0.298,-0.446,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.0366595744680851,NA
84,8635,12,0,"NEW JER","SMITH  H.",0.3,-0.954,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.0386595744680851,0.117
84,1569,12,0,"NEW JER","CASE  C.",0.017,-1,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.244340425531915,NA
84,4834,13,0,"NEW YOR","IVES",-0.014,-1,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.275340425531915,0.045
84,10450,36,0,"NORTH D","YOUNG",0.201,0.431,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.0603404255319149,0.173
84,5452,36,0,"NORTH D","LANGER",-0.108,0.994,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.369340425531915,0.024
84,1024,24,0,"OHIO","BRICKER",0.455,-0.148,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.193659574468085,0.562
84,621,24,0,"OHIO","BENDER",0.01,-1,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.251340425531915,NA
84,6021,14,0,"PENNSYL","MARTIN  E.",0.465,-0.779,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.203659574468085,0.448
84,2745,14,0,"PENNSYL","DUFF",0.038,-0.918,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.223340425531915,0.076
84,6796,37,0,"SOUTH D","MUNDT",0.273,0.029,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.0116595744680851,0.245
84,1570,37,0,"SOUTH D","CASE  F.",0.269,0.29,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.00765957446808513,0.151
84,9865,67,0,"UTAH","WATKINS",0.318,-0.526,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.0566595744680851,0.275
84,645,67,0,"UTAH","BENNETT",0.283,-0.547,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.0216595744680851,0.274
84,52,6,0,"VERMONT","AIKEN",0.027,-0.72,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.234340425531915,0.02
84,3206,6,0,"VERMONT","FLANDERS",0.269,-0.651,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.00765957446808513,0.166
84,6137,25,0,"WISCONS","MCCARTHY",0.242,0.165,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.0193404255319149,0.397
84,10110,25,0,"WISCONS","WILEY",0.061,-0.357,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,0.200340425531915,-0.029
84,464,68,0,"WYOMING","BARRETT",0.357,0.058,"","N","R",0.261340425531915,0.00299427168576105,0.258346153846154,-0.0956595744680851,0.323
85,3658,61,0,"ARIZONA","GOLDWATER",0.489,-0.138,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.245148936170213,0.399
85,5372,71,0,"CALIFOR","KUCHEL",0.113,-0.592,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.130851063829787,0.028
85,5343,71,0,"CALIFOR","KNOWLAND",0.321,-0.559,"L","Y","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.0771489361702128,0.483
85,142,62,0,"COLORAD","ALLOTT",0.248,-0.421,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.00414893617021275,0.218
85,1329,1,0,"CONNECT","BUSH",0.268,-0.846,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.0241489361702128,0.081
85,7656,1,0,"CONNECT","PURTELL",0.16,-0.784,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.0838510638297872,0.098
85,10163,11,0,"DELAWAR","WILLIAMS  J",0.437,-0.148,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.193148936170213,0.42
85,2803,63,0,"IDAHO","DWORSHAK",0.334,-0.006,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.0901489361702128,0.41
85,2609,21,0,"ILLINOI","DIRKSEN",0.325,-0.709,"W","Y","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.0811489361702128,0.279
85,4922,22,0,"INDIANA","JENNER",0.676,-0.047,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.432148936170213,0.963
85,1489,22,0,"INDIANA","CAPEHART",0.378,-0.592,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.134148936170213,0.233
85,4382,31,0,"IOWA","HICKENLOOPE",0.349,-0.463,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.105148936170213,0.364
85,6039,31,0,"IOWA","MARTIN  T.",0.304,-0.45,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.0601489361702127,0.369
85,8270,32,0,"KANSAS","SCHOEPPEL",0.396,-0.163,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.152148936170213,0.409
85,1510,32,0,"KANSAS","CARLSON",0.235,-0.45,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.00885106382978726,0.266
85,6745,51,0,"KENTUCK","MORTON",0.165,-0.763,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.0788510638297872,NA
85,2052,51,0,"KENTUCK","COOPER",0.011,-0.45,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.232851063829787,NA
85,7271,2,0,"MAINE","PAYNE",0.034,-0.568,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.209851063829787,0.111
85,8666,2,0,"MAINE","SMITH  M.",0.108,-0.268,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.135851063829787,0.068
85,546,52,0,"MARYLAN","BEALL",0.08,-0.519,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.163851063829787,0.126
85,1341,52,0,"MARYLAN","BUTLER",0.354,-0.218,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.110148936170213,0.232
85,8185,3,0,"MASSACH","SALTONSTALL",0.232,-0.489,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.0118510638297872,0.294
85,7551,23,0,"MICHIGA","POTTER",0.187,-0.459,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.0568510638297872,0.106
85,9374,33,0,"MINNESO","THYE",0.09,-0.433,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.153851063829787,0.159
85,4660,35,0,"NEBRASK","HRUSKA",0.399,-0.108,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.155148936170213,0.421
85,2267,35,0,"NEBRASK","CURTIS",0.43,-0.011,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.186148936170213,0.483
85,5944,65,0,"NEVADA","MALONE",0.148,0.329,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.0958510638297873,0.318
85,1027,4,0,"NEW HAM","BRIDGES",0.449,-0.516,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.205148936170213,0.5
85,2087,4,0,"NEW HAM","COTTON",0.331,-0.401,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.0871489361702128,0.298
85,1569,12,0,"NEW JER","CASE  C.",-0.056,-0.909,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.299851063829787,0.017
85,8635,12,0,"NEW JER","SMITH  H.",0.214,-0.754,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.0298510638297872,0.3
85,4834,13,0,"NEW YOR","IVES",0.044,-0.647,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.199851063829787,-0.014
85,4898,13,0,"NEW YOR","JAVITS",-0.145,-0.953,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.388851063829787,NA
85,10450,36,0,"NORTH D","YOUNG  M.",0.189,0.216,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.0548510638297872,0.201
85,5452,36,0,"NORTH D","LANGER",-0.028,0.252,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.271851063829787,-0.108
85,1024,24,0,"OHIO","BRICKER",0.478,-0.32,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.234148936170213,0.455
85,6021,14,0,"PENNSYL","MARTIN  E.",0.453,-0.572,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.209148936170213,0.465
85,6796,37,0,"SOUTH D","MUNDT",0.277,-0.075,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.0331489361702128,0.273
85,1570,37,0,"SOUTH D","CASE  F.",0.22,-0.161,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.0238510638297872,0.269
85,645,67,0,"UTAH","BENNETT",0.376,-0.517,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.132148936170213,0.283
85,9865,67,0,"UTAH","WATKINS",0.278,-0.398,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.0341489361702128,0.318
85,3206,6,0,"VERMONT","FLANDERS",0.242,-0.59,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.00185106382978725,0.269
85,52,6,0,"VERMONT","AIKEN",0.041,-0.505,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.202851063829787,0.027
85,7826,56,0,"WEST VI","REVERCOMB",0.166,-0.106,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.0778510638297872,NA
85,4473,56,0,"WEST VI","HOBLITZELL",0.238,-0.446,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.00585106382978726,NA
85,10110,25,0,"WISCONS","WILEY",0.148,-0.64,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,0.0958510638297873,0.061
85,464,68,0,"WYOMING","BARRETT",0.275,-0.162,"","N","R",0.243851063829787,-0.0174893617021276,0.261340425531915,-0.0311489361702128,0.357
86,3658,61,0,"ARIZONA","GOLDWATER",0.66,-0.164,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,-0.419388888888889,0.489
86,5372,71,0,"CALIFOR","KUCHEL",0.118,-0.649,"W","Y","R",0.240611111111111,-0.00323995271867614,0.243851063829787,0.122611111111111,0.113
86,142,62,0,"COLORAD","ALLOTT",0.194,-0.469,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,0.0466111111111111,0.248
86,1329,1,0,"CONNECT","BUSH",0.298,-0.8,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,-0.0573888888888889,0.268
86,10163,11,0,"DELAWAR","WILLIAMS  J",0.609,-0.296,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,-0.368388888888889,0.437
86,3255,82,0,"HAWAII","FONG",0.161,-0.517,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,0.0796111111111111,NA
86,2803,63,0,"IDAHO","DWORSHAK",0.332,-0.047,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,-0.0913888888888889,0.334
86,2609,21,0,"ILLINOI","DIRKSEN",0.393,-0.578,"L","Y","R",0.240611111111111,-0.00323995271867614,0.243851063829787,-0.152388888888889,0.325
86,1489,22,0,"INDIANA","CAPEHART",0.219,-0.345,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,0.0216111111111111,0.378
86,4382,31,0,"IOWA","HICKENLOOPE",0.379,-0.413,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,-0.138388888888889,0.349
86,6039,31,0,"IOWA","MARTIN  T.",0.241,-0.335,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,-0.000388888888888883,0.304
86,8270,32,0,"KANSAS","SCHOEPPEL",0.326,-0.065,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,-0.0853888888888889,0.396
86,1510,32,0,"KANSAS","CARLSON",0.228,-0.358,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,0.0126111111111111,0.235
86,6745,51,0,"KENTUCK","MORTON",0.247,-0.564,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,-0.00638888888888889,0.165
86,2052,51,0,"KENTUCK","COOPER",0.051,-0.451,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,0.189611111111111,0.011
86,8666,2,0,"MAINE","SMITH  M.",0.058,-0.461,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,0.182611111111111,0.108
86,1341,52,0,"MARYLAN","BUTLER",0.425,-0.316,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,-0.184388888888889,0.354
86,546,52,0,"MARYLAN","BEALL",0.164,-0.524,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,0.0766111111111111,0.08
86,8185,3,0,"MASSACH","SALTONSTALL",0.206,-0.483,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,0.0346111111111111,0.232
86,2267,35,0,"NEBRASK","CURTIS",0.489,-0.045,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,-0.248388888888889,0.43
86,4660,35,0,"NEBRASK","HRUSKA",0.417,-0.091,"","N","R",0.240611111111111,-0.00323995271867614,0.243851063829787,-0.176388888888889,0.399
