"cong","icpsr","statecode","district","state","name","ideo","x2","role","leader","party","cong_ideo_mean","party_del","last_cong_ideo_mean","ideo_dif","last_ideo"
102,14101,11,0,"DELAWAR","BIDEN",-0.369,-0.016,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0564310344827586,-0.307
102,15503,43,0,"FLORIDA","GRAHAM  BOB",-0.222,0.227,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.0905689655172414,-0.194
102,14467,44,0,"GEORGIA","FOWLER",-0.319,0.778,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.00643103448275861,-0.308
102,14108,44,0,"GEORGIA","NUNN",-0.209,0.738,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.103568965517241,-0.194
102,14400,82,0,"HAWAII","AKAKA",-0.321,0.07,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.00843103448275861,-0.343
102,4812,82,0,"HAWAII","INOUYE",-0.241,0.178,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.0715689655172414,-0.275
102,14902,21,0,"ILLINOI","DIXON  ALAN",-0.21,0.632,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.102568965517241,-0.166
102,14275,21,0,"ILLINOI","SIMON",-0.394,-0.302,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0814310344827586,-0.436
102,14230,31,0,"IOWA","HARKIN",-0.445,-0.034,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.132431034482759,-0.506
102,14302,51,0,"KENTUCK","FORD  WENDE",-0.232,0.925,"W","Y","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.0805689655172414,-0.233
102,13056,45,0,"LOUISIA","BREAUX",-0.169,0.724,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.143568965517241,-0.175
102,14107,45,0,"LOUISIA","JOHNSTON  B",-0.203,0.794,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.109568965517241,-0.201
102,14713,2,0,"MAINE","MITCHELL  G",-0.364,-0.164,"L","Y","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0514310344827586,-0.326
102,14440,52,0,"MARYLAN","MIKULSKI",-0.329,0.166,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0164310344827586,-0.448
102,13039,52,0,"MARYLAN","SARBANES",-0.446,-0.171,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.133431034482759,-0.402
102,10808,3,0,"MASSACH","KENNEDY  ED",-0.436,-0.273,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.123431034482759,-0.439
102,14920,3,0,"MASSACH","KERRY  JOHN",-0.383,-0.18,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0704310344827586,-0.362
102,14709,23,0,"MICHIGA","LEVIN  CARL",-0.353,0.015,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0404310344827586,-0.331
102,11043,23,0,"MICHIGA","RIEGLE",-0.383,0.162,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0704310344827586,-0.378
102,49101,33,0,"MINNESO","WELLSTONE",-0.579,-0.288,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.266431034482759,NA
102,14203,64,0,"MONTANA","BAUCUS",-0.317,0.477,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.00443103448275861,-0.281
102,14704,35,0,"NEBRASK","EXON",-0.24,0.753,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.0725689655172414,-0.17
102,15702,35,0,"NEBRASK","KERREY  ROB",-0.273,0.113,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.0395689655172414,-0.323
102,15700,65,0,"NEVADA","BRYAN  RICH",-0.238,0.431,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.0745689655172414,-0.231
102,15054,65,0,"NEVADA","REID",-0.243,0.6,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.0695689655172414,-0.228
102,14702,12,0,"NEW JER","BRADLEY",-0.383,-0.24,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0704310344827586,-0.359
102,14914,12,0,"NEW JER","LAUTENBERG",-0.393,-0.342,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0804310344827586,-0.341
102,14912,66,0,"NEW MEX","BINGAMAN",-0.327,0.52,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0144310344827586,-0.306
102,14508,13,0,"NEW YOR","MOYNIHAN",-0.329,-0.338,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0164310344827586,-0.355
102,15504,47,0,"NORTH C","SANFORD",-0.3,0.331,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.0125689655172414,-0.284
102,1252,36,0,"NORTH D","BURDICK",-0.336,0.357,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0234310344827586,-0.452
102,15502,36,0,"NORTH D","CONRAD",-0.341,0.94,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0284310344827586,-0.363
102,49103,36,0,"NORTH D","BURDICK2",-0.374,0.004,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0614310344827586,NA
102,14304,24,0,"OHIO","GLENN",-0.254,-0.009,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.0585689655172414,-0.238
102,14073,24,0,"OHIO","METZENBAUM",-0.5,-0.279,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.187431034482759,-0.528
102,14700,53,0,"OKLAHOM","BOREN",-0.184,0.696,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.128568965517241,-0.16
102,49104,14,0,"PENNSYL","WOFFORD",-0.367,0.163,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0544310344827586,NA
102,10818,5,0,"RHODE I","PELL",-0.348,-0.421,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0354310344827586,-0.343
102,11204,48,0,"SOUTH C","HOLLINGS",-0.179,0.984,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.133568965517241,-0.233
102,14617,37,0,"SOUTH D","DASCHLE",-0.357,0.467,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0444310344827586,-0.381
102,14423,54,0,"TENNESS","GORE",-0.348,0.256,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0354310344827586,-0.303
102,14509,54,0,"TENNESS","SASSER",-0.41,0.545,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0974310344827586,-0.404
102,660,49,0,"TEXAS","BENTSEN",-0.223,0.543,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.0895689655172414,-0.183
102,14307,6,0,"VERMONT","LEAHY",-0.375,-0.003,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0624310344827586,-0.411
102,15705,40,0,"VIRGINI","ROBB",-0.191,0.093,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.121568965517241,-0.163
102,10700,73,0,"WASHING","ADAMS",-0.475,0.13,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.162431034482759,-0.438
102,1366,56,0,"WEST VI","BYRD  ROBER",-0.318,0.896,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.00543103448275861,-0.33
102,14922,56,0,"WEST VI","ROCKEFELLER",-0.37,0.265,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,0.0574310344827586,-0.347
102,15703,25,0,"WISCONS","KOHL",-0.245,-0.02,"","N","D",-0.312568965517241,-0.00483682266009855,-0.307732142857143,-0.0675689655172414,-0.321
103,14705,41,0,"ALABAMA","HEFLIN",-0.128,0.992,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.184421052631579,-0.083
103,14659,41,0,"ALABAMA","SHELBY",0.061,0.807,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.373421052631579,-0.039
103,14502,61,0,"ARIZONA","DECONCINI",-0.242,0.185,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.0704210526315789,-0.281
103,14300,42,0,"ARKANSA","BUMPERS",-0.39,0.729,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0775789473684211,-0.309
103,10791,42,0,"ARKANSA","PRYOR",-0.386,0.737,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0735789473684211,-0.364
103,15011,71,0,"CALIFOR","BOXER",-0.439,-0.116,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.126578947368421,NA
103,49300,71,0,"CALIFOR","FEINSTEIN",-0.302,0.27,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.0104210526315789,NA
103,15407,62,0,"COLORAD","CAMPBELL",-0.208,0.36,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.104421052631579,NA
103,14213,1,0,"CONNECT","DODD",-0.325,0.136,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0125789473684211,-0.256
103,15704,1,0,"CONNECT","LIEBERMAN",-0.196,-0.105,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.116421052631579,-0.212
103,14101,11,0,"DELAWAR","BIDEN",-0.342,0.049,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0295789473684211,-0.369
103,15503,43,0,"FLORIDA","GRAHAM  BOB",-0.243,0.23,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.0694210526315789,-0.222
103,14108,44,0,"GEORGIA","NUNN",-0.152,0.689,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.160421052631579,-0.209
103,14400,82,0,"HAWAII","AKAKA",-0.372,0.201,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0595789473684211,-0.321
103,4812,82,0,"HAWAII","INOUYE",-0.339,0.213,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0265789473684211,-0.241
103,49303,21,0,"ILLINOI","MOSELEY-BRA",-0.382,-0.259,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0695789473684211,NA
103,14275,21,0,"ILLINOI","SIMON",-0.431,-0.547,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.118578947368421,-0.394
103,14230,31,0,"IOWA","HARKIN",-0.396,-0.064,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0835789473684211,-0.445
103,14302,51,0,"KENTUCK","FORD  WENDE",-0.292,0.828,"W","Y","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.020421052631579,-0.232
103,13056,45,0,"LOUISIA","BREAUX",-0.24,0.886,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.0724210526315789,-0.169
103,14107,45,0,"LOUISIA","JOHNSTON  B",-0.244,0.91,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.0684210526315789,-0.203
103,14713,2,0,"MAINE","MITCHELL  G",-0.395,0.04,"L","Y","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0825789473684211,-0.364
103,14440,52,0,"MARYLAN","MIKULSKI",-0.325,0.176,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0125789473684211,-0.329
103,13039,52,0,"MARYLAN","SARBANES",-0.415,0.149,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.102578947368421,-0.446
103,10808,3,0,"MASSACH","KENNEDY  ED",-0.373,-0.179,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0605789473684211,-0.436
103,14920,3,0,"MASSACH","KERRY  JOHN",-0.328,-0.187,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0155789473684211,-0.383
103,14709,23,0,"MICHIGA","LEVIN  CARL",-0.354,-0.16,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.041578947368421,-0.353
103,11043,23,0,"MICHIGA","RIEGLE",-0.386,0.201,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0735789473684211,-0.383
103,49101,33,0,"MINNESO","WELLSTONE",-0.491,-0.602,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.178578947368421,-0.579
103,14203,64,0,"MONTANA","BAUCUS",-0.283,0.435,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.029421052631579,-0.317
103,14704,35,0,"NEBRASK","EXON",-0.189,0.788,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.123421052631579,-0.24
103,15702,35,0,"NEBRASK","KERREY  ROB",-0.189,0.126,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.123421052631579,-0.273
103,15700,65,0,"NEVADA","BRYAN  RICH",-0.244,0.431,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.0684210526315789,-0.238
103,15054,65,0,"NEVADA","REID",-0.309,0.533,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.00342105263157894,-0.243
103,14702,12,0,"NEW JER","BRADLEY",-0.331,-0.544,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0185789473684211,-0.383
103,14914,12,0,"NEW JER","LAUTENBERG",-0.268,-0.454,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.0444210526315789,-0.393
103,14912,66,0,"NEW MEX","BINGAMAN",-0.23,0.309,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.0824210526315789,-0.327
103,14508,13,0,"NEW YOR","MOYNIHAN",-0.388,-0.253,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0755789473684211,-0.329
103,15502,36,0,"NORTH D","CONRAD",-0.347,0.938,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.034578947368421,-0.341
103,14812,36,0,"NORTH D","DORGAN",-0.383,0.924,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0705789473684211,NA
103,14304,24,0,"OHIO","GLENN",-0.303,0.084,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.00942105263157894,-0.254
103,14073,24,0,"OHIO","METZENBAUM",-0.493,-0.497,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.180578947368421,-0.5
103,14700,53,0,"OKLAHOM","BOREN",-0.272,0.854,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.0404210526315789,-0.184
103,49104,14,0,"PENNSYL","WOFFORD",-0.317,0.168,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.00457894736842107,-0.367
103,10818,5,0,"RHODE I","PELL",-0.403,-0.139,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0905789473684211,-0.348
103,11204,48,0,"SOUTH C","HOLLINGS",-0.273,0.962,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.0394210526315789,-0.179
103,14617,37,0,"SOUTH D","DASCHLE",-0.349,0.494,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.036578947368421,-0.357
103,49305,54,0,"TENNESS","MATHEWS",-0.345,0.926,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.032578947368421,NA
103,14509,54,0,"TENNESS","SASSER",-0.339,0.94,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0265789473684211,-0.41
103,14247,49,0,"TEXAS","KRUEGER",-0.132,0.827,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.180421052631579,NA
103,14307,6,0,"VERMONT","LEAHY",-0.388,0.004,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0755789473684211,-0.375
103,15705,40,0,"VIRGINI","ROBB",-0.231,0.072,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.0814210526315789,-0.191
103,49308,73,0,"WASHING","MURRAY",-0.42,-0.118,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.107578947368421,NA
103,1366,56,0,"WEST VI","BYRD  ROBER",-0.313,0.95,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.000578947368421068,-0.318
103,14922,56,0,"WEST VI","ROCKEFELLER",-0.36,0.343,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.0475789473684211,-0.37
103,49309,25,0,"WISCONS","FEINGOLD",-0.428,-0.904,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,0.115578947368421,NA
103,15703,25,0,"WISCONS","KOHL",-0.226,-0.538,"","N","D",-0.312421052631579,0.00014791288566246,-0.312568965517241,-0.0864210526315789,-0.245
104,14705,41,0,"ALABAMA","HEFLIN",-0.101,0.983,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.2248125,-0.128
104,14300,42,0,"ARKANSA","BUMPERS",-0.424,0.574,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0981875,-0.39
104,10791,42,0,"ARKANSA","PRYOR",-0.386,0.64,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0601875,-0.386
104,15011,71,0,"CALIFOR","BOXER",-0.441,-0.015,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.1151875,-0.439
104,49300,71,0,"CALIFOR","FEINSTEIN",-0.26,0.115,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0658125,-0.302
104,15407,62,0,"COLORAD","CAMPBELL",-0.196,-0.071,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.1298125,-0.208
104,14213,1,0,"CONNECT","DODD",-0.327,0.054,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.00118750000000001,-0.325
104,15704,1,0,"CONNECT","LIEBERMAN",-0.22,-0.027,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.1058125,-0.196
104,14101,11,0,"DELAWAR","BIDEN",-0.283,0.194,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0428125,-0.342
104,15503,43,0,"FLORIDA","GRAHAM  BOB",-0.253,0.215,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0728125,-0.243
104,14108,44,0,"GEORGIA","NUNN",-0.171,0.619,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.1548125,-0.152
104,14400,82,0,"HAWAII","AKAKA",-0.407,0.315,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0811875,-0.372
104,4812,82,0,"HAWAII","INOUYE",-0.297,0.489,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0288125,-0.339
104,49303,21,0,"ILLINOI","MOSELEY-BRA",-0.365,-0.423,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0391875,-0.382
104,14275,21,0,"ILLINOI","SIMON",-0.364,-0.644,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0381875,-0.431
104,14230,31,0,"IOWA","HARKIN",-0.367,-0.068,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0411875,-0.396
104,14302,51,0,"KENTUCK","FORD  WENDE",-0.274,0.855,"W","Y","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0518125,-0.292
104,13056,45,0,"LOUISIA","BREAUX",-0.23,0.973,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0958125,-0.24
104,14107,45,0,"LOUISIA","JOHNSTON  B",-0.239,0.971,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0868125,-0.244
104,14440,52,0,"MARYLAN","MIKULSKI",-0.331,0.171,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.00518750000000001,-0.325
104,13039,52,0,"MARYLAN","SARBANES",-0.424,-0.021,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0981875,-0.415
104,10808,3,0,"MASSACH","KENNEDY  ED",-0.435,-0.263,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.1091875,-0.373
104,14920,3,0,"MASSACH","KERRY  JOHN",-0.362,-0.15,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0361875,-0.328
104,14709,23,0,"MICHIGA","LEVIN  CARL",-0.424,0.019,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0981875,-0.354
104,49101,33,0,"MINNESO","WELLSTONE",-0.46,-0.452,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.1341875,-0.491
104,14203,64,0,"MONTANA","BAUCUS",-0.202,0.302,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.1238125,-0.283
104,14704,35,0,"NEBRASK","EXON",-0.234,0.61,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0918125,-0.189
104,15702,35,0,"NEBRASK","KERREY  ROB",-0.257,0.107,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0688125,-0.189
104,15700,65,0,"NEVADA","BRYAN  RICH",-0.28,0.425,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0458125,-0.244
104,15054,65,0,"NEVADA","REID",-0.241,0.552,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0848125,-0.309
104,14702,12,0,"NEW JER","BRADLEY",-0.353,-0.428,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0271875,-0.331
104,14914,12,0,"NEW JER","LAUTENBERG",-0.415,-0.299,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0891875,-0.268
104,14912,66,0,"NEW MEX","BINGAMAN",-0.293,0.276,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0328125,-0.23
104,14508,13,0,"NEW YOR","MOYNIHAN",-0.367,-0.494,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0411875,-0.388
104,15502,36,0,"NORTH D","CONRAD",-0.361,0.737,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0351875,-0.347
104,14812,36,0,"NORTH D","DORGAN",-0.387,0.786,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0611875,-0.383
104,14304,24,0,"OHIO","GLENN",-0.331,0.139,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.00518750000000001,-0.303
104,14871,72,0,"OREGON","WYDEN",-0.383,-0.104,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0571875,NA
104,10818,5,0,"RHODE I","PELL",-0.371,-0.365,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0451875,-0.403
104,11204,48,0,"SOUTH C","HOLLINGS",-0.276,0.917,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0498125,-0.273
104,14617,37,0,"SOUTH D","DASCHLE",-0.387,0.466,"L","Y","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0611875,-0.349
104,14307,6,0,"VERMONT","LEAHY",-0.392,0.002,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0661875,-0.388
104,15705,40,0,"VIRGINI","ROBB",-0.23,0.08,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0958125,-0.231
104,49308,73,0,"WASHING","MURRAY",-0.391,-0.046,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0651875,-0.42
104,1366,56,0,"WEST VI","BYRD  ROBER",-0.345,0.939,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0191875,-0.313
104,14922,56,0,"WEST VI","ROCKEFELLER",-0.353,0.346,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.0271875,-0.36
104,49309,25,0,"WISCONS","FEINGOLD",-0.447,-0.895,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,0.1211875,-0.428
104,15703,25,0,"WISCONS","KOHL",-0.302,-0.447,"","N","D",-0.3258125,-0.0133914473684211,-0.312421052631579,-0.0238125,-0.226
105,14300,42,0,"ARKANSA","BUMPERS",-0.468,0.281,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,0.123088888888889,-0.424
105,15011,71,0,"CALIFOR","BOXER",-0.389,-0.117,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,0.0440888888888889,-0.441
105,49300,71,0,"CALIFOR","FEINSTEIN",-0.273,0.036,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,-0.0719111111111111,-0.26
105,14213,1,0,"CONNECT","DODD",-0.304,-0.105,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,-0.0409111111111111,-0.327
105,15704,1,0,"CONNECT","LIEBERMAN",-0.222,-0.174,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,-0.122911111111111,-0.22
105,14101,11,0,"DELAWAR","BIDEN",-0.265,0.156,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,-0.0799111111111111,-0.283
105,15503,43,0,"FLORIDA","GRAHAM  BOB",-0.233,0.212,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,-0.111911111111111,-0.253
105,49701,44,0,"GEORGIA","CLELAND",-0.303,0.579,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,-0.0419111111111111,NA
105,14400,82,0,"HAWAII","AKAKA",-0.41,0.248,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,0.0650888888888889,-0.407
105,4812,82,0,"HAWAII","INOUYE",-0.335,0.484,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,-0.00991111111111109,-0.297
105,15021,21,0,"ILLINOI","DURBIN",-0.435,-0.233,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,0.0900888888888889,NA
105,49303,21,0,"ILLINOI","MOSELEY-BRA",-0.313,-0.283,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,-0.0319111111111111,-0.365
105,14230,31,0,"IOWA","HARKIN",-0.469,-0.394,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,0.124088888888889,-0.367
105,14302,51,0,"KENTUCK","FORD  WENDE",-0.304,0.953,"W","Y","D",-0.344911111111111,-0.0190986111111111,-0.3258125,-0.0409111111111111,-0.274
105,13056,45,0,"LOUISIA","BREAUX",-0.193,0.819,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,-0.151911111111111,-0.23
105,49702,45,0,"LOUISIA","LANDRIEU",-0.254,0.359,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,-0.0909111111111111,NA
105,14440,52,0,"MARYLAN","MIKULSKI",-0.366,0.085,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,0.0210888888888889,-0.331
105,13039,52,0,"MARYLAN","SARBANES",-0.461,0.175,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,0.116088888888889,-0.424
105,10808,3,0,"MASSACH","KENNEDY  ED",-0.484,-0.102,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,0.139088888888889,-0.435
105,14920,3,0,"MASSACH","KERRY  JOHN",-0.384,-0.153,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,0.0390888888888889,-0.362
105,14709,23,0,"MICHIGA","LEVIN  CARL",-0.4,0.105,"","N","D",-0.344911111111111,-0.0190986111111111,-0.3258125,0.0550888888888889,-0.424
